Index,TotalGain,LNA,TIA,PGA,ATTN,LNA1,LNA2,EVM_PCT,EVM_SNR
5229,67,25,9,1,-18,33,17,0.0,20.0
5230,68,25,9,2,-18,33,17,0.6666666666666666,19.0
5231,69,25,9,3,-18,33,17,1.0,19.0
5232,70,25,9,4,-18,33,17,1.0,19.0
5233,71,25,9,5,-18,33,17,0.0,20.0
5234,72,25,9,6,-18,33,17,1.0,18.333333333333332
5235,73,25,9,7,-18,33,17,2.0,15.666666666666666
5236,74,25,9,8,-18,33,17,6.0,11.333333333333334
5237,75,25,9,9,-18,33,17,11.666666666666666,8.666666666666666
5238,76,25,9,10,-18,33,17,16.333333333333332,7.333333333333333
5239,77,25,9,11,-18,33,17,49.0,2.6666666666666665
5240,78,25,9,12,-18,33,17,76.66666666666667,1.6666666666666667
5241,79,25,9,13,-18,33,17,132.66666666666666,-0.6666666666666666
5242,80,25,9,14,-18,33,17,398.6666666666667,-5.0
5243,81,25,9,15,-18,33,17,570.0,-6.666666666666667
5244,82,25,9,16,-18,33,17,1193.3333333333333,-8.0
5245,83,25,9,17,-18,33,17,773.3333333333334,-8.0
5246,84,25,9,18,-18,33,17,774.6666666666666,-8.0
5247,85,25,9,19,-18,33,17,803.0,-7.333333333333333
5248,57,25,12,-12,-18,33,17,0.3333333333333333,19.666666666666668
5249,58,25,12,-11,-18,33,17,1.0,19.0
5250,59,25,12,-10,-18,33,17,0.6666666666666666,19.0
5251,60,25,12,-9,-18,33,17,1.0,19.0
5252,61,25,12,-8,-18,33,17,0.6666666666666666,19.0
5253,62,25,12,-7,-18,33,17,1.0,18.666666666666668
5254,63,25,12,-6,-18,33,17,0.3333333333333333,19.666666666666668
5255,64,25,12,-5,-18,33,17,0.6666666666666666,19.0
5256,65,25,12,-4,-18,33,17,0.6666666666666666,19.333333333333332
5257,66,25,12,-3,-18,33,17,0.6666666666666666,19.333333333333332
5258,67,25,12,-2,-18,33,17,0.6666666666666666,19.333333333333332
5259,68,25,12,-1,-18,33,17,1.0,18.666666666666668
5260,69,25,12,0,-18,33,17,0.6666666666666666,19.0
5261,70,25,12,1,-18,33,17,1.0,19.0
5262,71,25,12,2,-18,33,17,-332.6666666666667,-320.0
5263,72,25,12,3,-18,33,17,0.6666666666666666,19.333333333333332
5264,73,25,12,4,-18,33,17,1.0,17.666666666666668
5265,74,25,12,5,-18,33,17,2.0,15.666666666666666
5266,75,25,12,6,-18,33,17,4.0,13.0
5267,76,25,12,7,-18,33,17,17.0,7.333333333333333
5268,77,25,12,8,-18,33,17,33.333333333333336,4.0
5269,78,25,12,9,-18,33,17,70.66666666666667,1.6666666666666667
5270,79,25,12,10,-18,33,17,135.66666666666666,-0.6666666666666666
5271,80,25,12,11,-18,33,17,153.33333333333334,-1.3333333333333333
5272,81,25,12,12,-18,33,17,484.6666666666667,-6.333333333333333
5273,82,25,12,13,-18,33,17,1036.0,-10.0
5274,83,25,12,14,-18,33,17,731.6666666666666,-8.0
5275,84,25,12,15,-18,33,17,1110.0,-9.333333333333334
5276,85,25,12,16,-18,33,17,536.6666666666666,-340.0
5277,86,25,12,17,-18,33,17,278.6666666666667,-339.0
5278,87,25,12,18,-18,33,17,1045.0,-9.333333333333334
5279,88,25,12,19,-18,33,17,570.6666666666666,-7.0
5280,46,26,0,-12,-18,33,17,1.0,19.0
5281,47,26,0,-11,-18,33,17,1.0,19.0
5282,48,26,0,-10,-18,33,17,1.0,19.0
5283,49,26,0,-9,-18,33,17,0.6666666666666666,19.0
5284,50,26,0,-8,-18,33,17,1.0,19.0
5285,51,26,0,-7,-18,33,17,1.0,19.0
5286,52,26,0,-6,-18,33,17,1.0,18.666666666666668
5287,53,26,0,-5,-18,33,17,1.0,19.0
5288,54,26,0,-4,-18,33,17,0.6666666666666666,19.0
5289,55,26,0,-3,-18,33,17,1.0,18.666666666666668
5290,56,26,0,-2,-18,33,17,0.3333333333333333,19.666666666666668
5291,57,26,0,-1,-18,33,17,0.6666666666666666,19.333333333333332
5292,58,26,0,0,-18,33,17,0.6666666666666666,19.333333333333332
5293,59,26,0,1,-18,33,17,1.0,18.666666666666668
5294,60,26,0,2,-18,33,17,0.3333333333333333,19.666666666666668
5295,61,26,0,3,-18,33,17,0.6666666666666666,19.0
5296,62,26,0,4,-18,33,17,0.3333333333333333,19.333333333333332
5297,63,26,0,5,-18,33,17,0.3333333333333333,19.666666666666668
5298,64,26,0,6,-18,33,17,1.0,19.0
5299,65,26,0,7,-18,33,17,0.3333333333333333,19.666666666666668
5300,66,26,0,8,-18,33,17,-333.0,-319.6666666666667
5301,67,26,0,9,-18,33,17,1.0,18.666666666666668
5302,68,26,0,10,-18,33,17,1.3333333333333333,17.0
5303,69,26,0,11,-18,33,17,5.0,12.0
5304,70,26,0,12,-18,33,17,8.333333333333334,10.0
5305,71,26,0,13,-18,33,17,23.333333333333332,5.666666666666667
5306,72,26,0,14,-18,33,17,32.666666666666664,4.666666666666667
5307,73,26,0,15,-18,33,17,68.0,1.0
5308,74,26,0,16,-18,33,17,335.3333333333333,-4.333333333333333
5309,75,26,0,17,-18,33,17,502.0,-5.666666666666667
5310,76,26,0,18,-18,33,17,794.6666666666666,-8.666666666666666
5311,77,26,0,19,-18,33,17,460.6666666666667,-6.0
5312,55,26,9,-12,-18,33,17,-332.3333333333333,-320.3333333333333
5313,56,26,9,-11,-18,33,17,0.0,20.0
5314,57,26,9,-10,-18,33,17,0.6666666666666666,19.333333333333332
5315,58,26,9,-9,-18,33,17,1.0,18.333333333333332
5316,59,26,9,-8,-18,33,17,1.0,19.0
5317,60,26,9,-7,-18,33,17,0.3333333333333333,19.666666666666668
5318,61,26,9,-6,-18,33,17,1.0,18.666666666666668
5319,62,26,9,-5,-18,33,17,0.6666666666666666,19.0
5320,63,26,9,-4,-18,33,17,0.6666666666666666,19.333333333333332
5321,64,26,9,-3,-18,33,17,0.6666666666666666,19.333333333333332
5322,65,26,9,-2,-18,33,17,0.0,20.0
5323,66,26,9,-1,-18,33,17,0.6666666666666666,19.333333333333332
5324,67,26,9,0,-18,33,17,1.0,19.0
5325,68,26,9,1,-18,33,17,1.0,18.666666666666668
5326,69,26,9,2,-18,33,17,-332.3333333333333,-320.3333333333333
5327,70,26,9,3,-18,33,17,-332.6666666666667,-320.0
5328,71,26,9,4,-18,33,17,1.0,19.0
5329,72,26,9,5,-18,33,17,1.0,19.0
5330,73,26,9,6,-18,33,17,1.3333333333333333,16.666666666666668
5331,74,26,9,7,-18,33,17,5.0,12.333333333333334
5332,75,26,9,8,-18,33,17,9.0,9.666666666666666
5333,76,26,9,9,-18,33,17,21.666666666666668,6.0
5334,77,26,9,10,-18,33,17,34.0,4.0
5335,78,26,9,11,-18,33,17,95.66666666666667,0.6666666666666666
5336,79,26,9,12,-18,33,17,542.6666666666666,-5.333333333333333
5337,80,26,9,13,-18,33,17,472.0,-6.0
5338,81,26,9,14,-18,33,17,495.3333333333333,-6.0
5339,82,26,9,15,-18,33,17,570.3333333333334,-6.666666666666667
5340,83,26,9,16,-18,33,17,635.0,-7.333333333333333
5341,84,26,9,17,-18,33,17,2493.0,-12.0
5342,85,26,9,18,-18,33,17,1244.3333333333333,-9.666666666666666
5343,86,26,9,19,-18,33,17,867.0,-9.0
5344,58,26,12,-12,-18,33,17,0.6666666666666666,19.333333333333332
5345,59,26,12,-11,-18,33,17,1.0,19.0
5346,60,26,12,-10,-18,33,17,0.6666666666666666,19.333333333333332
5347,61,26,12,-9,-18,33,17,0.6666666666666666,19.0
5348,62,26,12,-8,-18,33,17,1.0,19.0
5349,63,26,12,-7,-18,33,17,0.6666666666666666,19.333333333333332
5350,64,26,12,-6,-18,33,17,1.0,19.0
5351,65,26,12,-5,-18,33,17,1.0,17.666666666666668
5352,66,26,12,-4,-18,33,17,1.0,19.0
5353,67,26,12,-3,-18,33,17,1.0,18.333333333333332
5354,68,26,12,-2,-18,33,17,0.6666666666666666,18.666666666666668
5355,69,26,12,-1,-18,33,17,0.6666666666666666,19.333333333333332
5356,70,26,12,0,-18,33,17,1.0,19.0
5357,71,26,12,1,-18,33,17,1.0,18.333333333333332
5358,72,26,12,2,-18,33,17,1.0,19.0
5359,73,26,12,3,-18,33,17,1.0,17.666666666666668
5360,74,26,12,4,-18,33,17,3.0,14.0
5361,75,26,12,5,-18,33,17,6.333333333333333,11.333333333333334
5362,76,26,12,6,-18,33,17,13.0,8.333333333333334
5363,77,26,12,7,-18,33,17,26.333333333333332,5.333333333333333
5364,78,26,12,8,-18,33,17,-305.6666666666667,-331.0
5365,79,26,12,9,-18,33,17,131.66666666666666,-0.6666666666666666
5366,80,26,12,10,-18,33,17,313.3333333333333,-4.0
5367,81,26,12,11,-18,33,17,514.6666666666666,-6.333333333333333
5368,82,26,12,12,-18,33,17,575.0,-340.0
5369,83,26,12,13,-18,33,17,787.0,-8.333333333333334
5370,84,26,12,14,-18,33,17,996.6666666666666,-9.333333333333334
5371,85,26,12,15,-18,33,17,691.3333333333334,-7.666666666666667
5372,86,26,12,16,-18,33,17,336.3333333333333,-339.3333333333333
5373,87,26,12,17,-18,33,17,291.6666666666667,-339.0
5374,88,26,12,18,-18,33,17,651.6666666666666,-340.3333333333333
5375,89,26,12,19,-18,33,17,-447.0,-668.6666666666666
5376,47,27,0,-12,-18,33,17,1.0,19.0
5377,48,27,0,-11,-18,33,17,1.0,19.0
5378,49,27,0,-10,-18,33,17,0.6666666666666666,19.0
5379,50,27,0,-9,-18,33,17,1.0,18.666666666666668
5380,51,27,0,-8,-18,33,17,0.6666666666666666,19.0
5381,52,27,0,-7,-18,33,17,1.0,18.666666666666668
5382,53,27,0,-6,-18,33,17,1.0,19.0
5383,54,27,0,-5,-18,33,17,0.6666666666666666,19.333333333333332
5384,55,27,0,-4,-18,33,17,0.6666666666666666,19.333333333333332
5385,56,27,0,-3,-18,33,17,-332.3333333333333,-320.3333333333333
5386,57,27,0,-2,-18,33,17,0.6666666666666666,19.0
5387,58,27,0,-1,-18,33,17,1.0,19.0
5388,59,27,0,0,-18,33,17,0.6666666666666666,19.333333333333332
5389,60,27,0,1,-18,33,17,1.0,19.0
5390,61,27,0,2,-18,33,17,0.6666666666666666,19.333333333333332
5391,62,27,0,3,-18,33,17,0.6666666666666666,19.0
5392,63,27,0,4,-18,33,17,1.0,18.666666666666668
5393,64,27,0,5,-18,33,17,1.0,19.0
5394,65,27,0,6,-18,33,17,0.3333333333333333,19.666666666666668
5395,66,27,0,7,-18,33,17,0.6666666666666666,19.333333333333332
5396,67,27,0,8,-18,33,17,1.0,18.666666666666668
5397,68,27,0,9,-18,33,17,1.3333333333333333,17.0
5398,69,27,0,10,-18,33,17,3.0,14.0
5399,70,27,0,11,-18,33,17,12.0,8.666666666666666
5400,71,27,0,12,-18,33,17,20.0,6.333333333333333
5401,72,27,0,13,-18,33,17,39.666666666666664,3.6666666666666665
5402,73,27,0,14,-18,33,17,56.333333333333336,2.0
5403,74,27,0,15,-18,33,17,101.66666666666667,-0.3333333333333333
5404,75,27,0,16,-18,33,17,321.3333333333333,-4.666666666666667
5405,76,27,0,17,-18,33,17,787.3333333333334,-8.666666666666666
5406,77,27,0,18,-18,33,17,660.0,-7.333333333333333
5407,78,27,0,19,-18,33,17,822.3333333333334,-8.0
5408,56,27,9,-12,-18,33,17,0.0,20.0
5409,57,27,9,-11,-18,33,17,1.0,19.0
5410,58,27,9,-10,-18,33,17,1.0,18.666666666666668
5411,59,27,9,-9,-18,33,17,0.3333333333333333,19.666666666666668
5412,60,27,9,-8,-18,33,17,0.6666666666666666,19.0
5413,61,27,9,-7,-18,33,17,0.6666666666666666,19.0
5414,62,27,9,-6,-18,33,17,-332.6666666666667,-320.0
5415,63,27,9,-5,-18,33,17,1.0,18.333333333333332
5416,64,27,9,-4,-18,33,17,1.0,19.0
5417,65,27,9,-3,-18,33,17,0.6666666666666666,19.333333333333332
5418,66,27,9,-2,-18,33,17,0.6666666666666666,19.0
5419,67,27,9,-1,-18,33,17,0.6666666666666666,19.0
5420,68,27,9,0,-18,33,17,1.0,19.0
5421,69,27,9,1,-18,33,17,0.3333333333333333,19.666666666666668
5422,70,27,9,2,-18,33,17,0.6666666666666666,19.333333333333332
5423,71,27,9,3,-18,33,17,0.0,20.0
5424,72,27,9,4,-18,33,17,1.0,19.0
5425,73,27,9,5,-18,33,17,1.3333333333333333,17.0
5426,74,27,9,6,-18,33,17,4.0,13.333333333333334
5427,75,27,9,7,-18,33,17,-327.0,-326.3333333333333
5428,76,27,9,8,-18,33,17,19.0,6.666666666666667
5429,77,27,9,9,-18,33,17,30.666666666666668,4.666666666666667
5430,78,27,9,10,-18,33,17,52.0,2.6666666666666665
5431,79,27,9,11,-18,33,17,150.66666666666666,-1.3333333333333333
5432,80,27,9,12,-18,33,17,485.6666666666667,-6.0
5433,81,27,9,13,-18,33,17,421.6666666666667,-5.666666666666667
5434,82,27,9,14,-18,33,17,1025.0,-9.0
5435,83,27,9,15,-18,33,17,934.3333333333334,-9.0
5436,84,27,9,16,-18,33,17,6661.666666666667,-12.333333333333334
5437,85,27,9,17,-18,33,17,796.6666666666666,-8.333333333333334
5438,86,27,9,18,-18,33,17,43.333333333333336,-337.6666666666667
5439,87,27,9,19,-18,33,17,167.33333333333334,-338.3333333333333
5440,59,27,12,-12,-18,33,17,1.0,18.666666666666668
5441,60,27,12,-11,-18,33,17,0.6666666666666666,18.666666666666668
5442,61,27,12,-10,-18,33,17,1.0,19.0
5443,62,27,12,-9,-18,33,17,1.0,19.0
5444,63,27,12,-8,-18,33,17,0.6666666666666666,19.0
5445,64,27,12,-7,-18,33,17,0.6666666666666666,19.0
5446,65,27,12,-6,-18,33,17,1.0,19.0
5447,66,27,12,-5,-18,33,17,0.6666666666666666,19.333333333333332
5448,67,27,12,-4,-18,33,17,1.0,19.0
5449,68,27,12,-3,-18,33,17,0.6666666666666666,19.333333333333332
5450,69,27,12,-2,-18,33,17,1.0,19.0
5451,70,27,12,-1,-18,33,17,1.0,18.666666666666668
5452,71,27,12,0,-18,33,17,0.3333333333333333,19.666666666666668
5453,72,27,12,1,-18,33,17,0.6666666666666666,19.333333333333332
5454,73,27,12,2,-18,33,17,1.0,18.333333333333332
5455,74,27,12,3,-18,33,17,3.0,14.333333333333334
5456,75,27,12,4,-18,33,17,8.666666666666666,10.0
5457,76,27,12,5,-18,33,17,14.666666666666666,7.666666666666667
5458,77,27,12,6,-18,33,17,33.666666666666664,4.333333333333333
5459,78,27,12,7,-18,33,17,65.0,2.3333333333333335
5460,79,27,12,8,-18,33,17,207.0,-2.3333333333333335
5461,80,27,12,9,-18,33,17,223.33333333333334,-2.6666666666666665
5462,81,27,12,10,-18,33,17,436.0,-5.666666666666667
5463,82,27,12,11,-18,33,17,561.0,-6.666666666666667
5464,83,27,12,12,-18,33,17,897.0,-8.333333333333334
5465,84,27,12,13,-18,33,17,725.6666666666666,-8.0
5466,85,27,12,14,-18,33,17,482.6666666666667,-6.333333333333333
5467,86,27,12,15,-18,33,17,695.3333333333334,-7.666666666666667
5468,87,27,12,16,-18,33,17,3507.3333333333335,-13.0
5469,88,27,12,17,-18,33,17,35.666666666666664,-337.6666666666667
5470,89,27,12,18,-18,33,17,3474.6666666666665,-672.6666666666666
5471,90,27,12,19,-18,33,17,80.0,-338.0
5472,48,28,0,-12,-18,33,17,1.0,18.666666666666668
5473,49,28,0,-11,-18,33,17,0.6666666666666666,19.0
5474,50,28,0,-10,-18,33,17,1.0,19.0
5475,51,28,0,-9,-18,33,17,1.0,19.0
5476,52,28,0,-8,-18,33,17,0.6666666666666666,19.333333333333332
5477,53,28,0,-7,-18,33,17,1.0,18.666666666666668
5478,54,28,0,-6,-18,33,17,0.6666666666666666,19.333333333333332
5479,55,28,0,-5,-18,33,17,0.3333333333333333,19.666666666666668
5480,56,28,0,-4,-18,33,17,0.3333333333333333,19.666666666666668
5481,57,28,0,-3,-18,33,17,0.3333333333333333,19.666666666666668
5482,58,28,0,-2,-18,33,17,0.6666666666666666,19.333333333333332
5483,59,28,0,-1,-18,33,17,0.6666666666666666,19.333333333333332
5484,60,28,0,0,-18,33,17,1.0,19.0
5485,61,28,0,1,-18,33,17,0.0,20.0
5486,62,28,0,2,-18,33,17,0.6666666666666666,19.333333333333332
5487,63,28,0,3,-18,33,17,0.6666666666666666,19.0
5488,64,28,0,4,-18,33,17,0.6666666666666666,19.0
5489,65,28,0,5,-18,33,17,0.6666666666666666,19.333333333333332
5490,66,28,0,6,-18,33,17,0.0,20.0
5491,67,28,0,7,-18,33,17,-332.3333333333333,-320.6666666666667
5492,68,28,0,8,-18,33,17,1.6666666666666667,16.333333333333332
5493,69,28,0,9,-18,33,17,5.333333333333333,12.0
5494,70,28,0,10,-18,33,17,9.0,9.666666666666666
5495,71,28,0,11,-18,33,17,17.333333333333332,6.666666666666667
5496,72,28,0,12,-18,33,17,61.666666666666664,2.3333333333333335
5497,73,28,0,13,-18,33,17,74.0,0.6666666666666666
5498,74,28,0,14,-18,33,17,144.66666666666666,-1.0
5499,75,28,0,15,-18,33,17,572.0,-7.0
5500,76,28,0,16,-18,33,17,482.3333333333333,-6.333333333333333
5501,77,28,0,17,-18,33,17,1082.0,-9.333333333333334
5502,78,28,0,18,-18,33,17,881.3333333333334,-8.333333333333334
5503,79,28,0,19,-18,33,17,1520.0,-10.666666666666666
5504,57,28,9,-12,-18,33,17,1.0,18.666666666666668
5505,58,28,9,-11,-18,33,17,0.3333333333333333,19.333333333333332
5506,59,28,9,-10,-18,33,17,0.6666666666666666,19.0
5507,60,28,9,-9,-18,33,17,0.3333333333333333,19.666666666666668
5508,61,28,9,-8,-18,33,17,1.0,18.333333333333332
5509,62,28,9,-7,-18,33,17,1.0,19.0
5510,63,28,9,-6,-18,33,17,0.3333333333333333,19.333333333333332
5511,64,28,9,-5,-18,33,17,0.6666666666666666,19.0
5512,65,28,9,-4,-18,33,17,0.6666666666666666,19.333333333333332
5513,66,28,9,-3,-18,33,17,0.3333333333333333,19.666666666666668
5514,67,28,9,-2,-18,33,17,0.6666666666666666,19.333333333333332
5515,68,28,9,-1,-18,33,17,0.6666666666666666,18.666666666666668
5516,69,28,9,0,-18,33,17,0.6666666666666666,19.0
5517,70,28,9,1,-18,33,17,0.6666666666666666,19.0
5518,71,28,9,2,-18,33,17,1.0,19.0
5519,72,28,9,3,-18,33,17,0.3333333333333333,19.666666666666668
5520,73,28,9,4,-18,33,17,1.3333333333333333,17.0
5521,74,28,9,5,-18,33,17,3.0,14.0
5522,75,28,9,6,-18,33,17,9.333333333333334,9.666666666666666
5523,76,28,9,7,-18,33,17,18.333333333333332,6.666666666666667
5524,77,28,9,8,-18,33,17,37.666666666666664,3.6666666666666665
5525,78,28,9,9,-18,33,17,351.3333333333333,-3.3333333333333335
5526,79,28,9,10,-18,33,17,271.6666666666667,-3.6666666666666665
5527,80,28,9,11,-18,33,17,290.3333333333333,-4.0
5528,81,28,9,12,-18,33,17,495.3333333333333,-6.333333333333333
5529,82,28,9,13,-18,33,17,1529.3333333333333,-8.666666666666666
5530,83,28,9,14,-18,33,17,706.0,-7.666666666666667
5531,84,28,9,15,-18,33,17,-14.0,-337.3333333333333
5532,85,28,9,16,-18,33,17,50.666666666666664,-337.6666666666667
5533,86,28,9,17,-18,33,17,689.3333333333334,-8.0
5534,87,28,9,18,-18,33,17,1743.6666666666667,-11.333333333333334
5535,88,28,9,19,-18,33,17,76.66666666666667,-338.0
5536,60,28,12,-12,-18,33,17,0.6666666666666666,19.333333333333332
5537,61,28,12,-11,-18,33,17,1.0,18.666666666666668
5538,62,28,12,-10,-18,33,17,0.6666666666666666,19.333333333333332
5539,63,28,12,-9,-18,33,17,0.6666666666666666,19.333333333333332
5540,64,28,12,-8,-18,33,17,0.6666666666666666,19.333333333333332
5541,65,28,12,-7,-18,33,17,0.6666666666666666,19.333333333333332
5542,66,28,12,-6,-18,33,17,0.3333333333333333,19.666666666666668
5543,67,28,12,-5,-18,33,17,1.0,19.0
5544,68,28,12,-4,-18,33,17,1.0,18.333333333333332
5545,69,28,12,-3,-18,33,17,1.0,19.0
5546,70,28,12,-2,-18,33,17,1.0,18.666666666666668
5547,71,28,12,-1,-18,33,17,1.0,19.0
5548,72,28,12,0,-18,33,17,0.6666666666666666,19.333333333333332
5549,73,28,12,1,-18,33,17,1.3333333333333333,17.333333333333332
5550,74,28,12,2,-18,33,17,3.3333333333333335,14.0
5551,75,28,12,3,-18,33,17,8.333333333333334,10.0
5552,76,28,12,4,-18,33,17,21.666666666666668,6.0
5553,77,28,12,5,-18,33,17,28.0,5.0
5554,78,28,12,6,-18,33,17,71.66666666666667,2.0
5555,79,28,12,7,-18,33,17,112.0,-0.3333333333333333
5556,80,28,12,8,-18,33,17,279.0,-3.6666666666666665
5557,81,28,12,9,-18,33,17,631.3333333333334,-7.666666666666667
5558,82,28,12,10,-18,33,17,433.3333333333333,-6.0
5559,83,28,12,11,-18,33,17,1677.0,-11.333333333333334
5560,84,28,12,12,-18,33,17,624.3333333333334,-7.0
5561,85,28,12,13,-18,33,17,3866.3333333333335,-10.666666666666666
5562,86,28,12,14,-18,33,17,491.3333333333333,-6.333333333333333
5563,87,28,12,15,-18,33,17,687.0,-7.333333333333333
5564,88,28,12,16,-18,33,17,513.0,-339.6666666666667
5565,89,28,12,17,-18,33,17,16.333333333333332,-337.3333333333333
5566,90,28,12,18,-18,33,17,-999.0,-999.0
5567,91,28,12,19,-18,33,17,754.3333333333334,-8.333333333333334
5568,49,29,0,-12,-18,33,17,1.0,19.0
5569,50,29,0,-11,-18,33,17,0.3333333333333333,19.666666666666668
5570,51,29,0,-10,-18,33,17,0.6666666666666666,19.0
5571,52,29,0,-9,-18,33,17,0.6666666666666666,19.333333333333332
5572,53,29,0,-8,-18,33,17,1.0,18.666666666666668
5573,54,29,0,-7,-18,33,17,1.0,19.0
5574,55,29,0,-6,-18,33,17,1.0,18.666666666666668
5575,56,29,0,-5,-18,33,17,0.6666666666666666,19.333333333333332
5576,57,29,0,-4,-18,33,17,1.0,18.666666666666668
5577,58,29,0,-3,-18,33,17,0.6666666666666666,19.333333333333332
5578,59,29,0,-2,-18,33,17,0.6666666666666666,19.333333333333332
5579,60,29,0,-1,-18,33,17,-332.6666666666667,-320.0
5580,61,29,0,0,-18,33,17,1.0,19.0
5581,62,29,0,1,-18,33,17,1.0,19.0
5582,63,29,0,2,-18,33,17,0.6666666666666666,19.0
5583,64,29,0,3,-18,33,17,0.6666666666666666,19.333333333333332
5584,65,29,0,4,-18,33,17,1.0,18.666666666666668
5585,66,29,0,5,-18,33,17,1.0,19.0
5586,67,29,0,6,-18,33,17,1.0,18.666666666666668
5587,68,29,0,7,-18,33,17,2.0,15.666666666666666
5588,69,29,0,8,-18,33,17,5.666666666666667,11.666666666666666
5589,70,29,0,9,-18,33,17,11.666666666666666,8.666666666666666
5590,71,29,0,10,-18,33,17,19.666666666666668,6.333333333333333
5591,72,29,0,11,-18,33,17,-311.3333333333333,-330.0
5592,73,29,0,12,-18,33,17,83.0,1.0
5593,74,29,0,13,-18,33,17,191.33333333333334,-1.6666666666666667
5594,75,29,0,14,-18,33,17,324.6666666666667,-4.0
5595,76,29,0,15,-18,33,17,430.3333333333333,-6.0
5596,77,29,0,16,-18,33,17,782.3333333333334,-8.333333333333334
5597,78,29,0,17,-18,33,17,85.66666666666667,-338.0
5598,79,29,0,18,-18,33,17,1225.6666666666667,-9.666666666666666
5599,80,29,0,19,-18,33,17,204.0,-338.6666666666667
5600,58,29,9,-12,-18,33,17,1.0,19.0
5601,59,29,9,-11,-18,33,17,0.3333333333333333,19.666666666666668
5602,60,29,9,-10,-18,33,17,0.3333333333333333,19.666666666666668
5603,61,29,9,-9,-18,33,17,0.6666666666666666,19.0
5604,62,29,9,-8,-18,33,17,0.6666666666666666,19.333333333333332
5605,63,29,9,-7,-18,33,17,0.6666666666666666,19.333333333333332
5606,64,29,9,-6,-18,33,17,1.0,19.0
5607,65,29,9,-5,-18,33,17,1.0,19.0
5608,66,29,9,-4,-18,33,17,0.3333333333333333,19.666666666666668
5609,67,29,9,-3,-18,33,17,0.6666666666666666,19.333333333333332
5610,68,29,9,-2,-18,33,17,0.6666666666666666,19.0
5611,69,29,9,-1,-18,33,17,0.6666666666666666,19.333333333333332
5612,70,29,9,0,-18,33,17,1.0,18.666666666666668
5613,71,29,9,1,-18,33,17,1.0,18.666666666666668
5614,72,29,9,2,-18,33,17,1.0,19.0
5615,73,29,9,3,-18,33,17,1.3333333333333333,17.0
5616,74,29,9,4,-18,33,17,3.0,14.333333333333334
5617,75,29,9,5,-18,33,17,12.666666666666666,8.333333333333334
5618,76,29,9,6,-18,33,17,21.0,6.333333333333333
5619,77,29,9,7,-18,33,17,37.666666666666664,3.6666666666666665
5620,78,29,9,8,-18,33,17,249.66666666666666,-1.3333333333333333
5621,79,29,9,9,-18,33,17,106.66666666666667,0.0
5622,80,29,9,10,-18,33,17,353.3333333333333,-5.0
5623,81,29,9,11,-18,33,17,449.3333333333333,-5.666666666666667
5624,82,29,9,12,-18,33,17,1728.6666666666667,-11.0
5625,83,29,9,13,-18,33,17,795.3333333333334,-8.0
5626,84,29,9,14,-18,33,17,1071.3333333333333,-339.6666666666667
5627,85,29,9,15,-18,33,17,67.0,-337.6666666666667
5628,86,29,9,16,-18,33,17,262.3333333333333,-339.0
5629,87,29,9,17,-18,33,17,-462.0,-668.3333333333334
5630,88,29,9,18,-18,33,17,-27.333333333333332,-337.0
5631,89,29,9,19,-18,33,17,-407.3333333333333,-668.6666666666666
5632,61,29,12,-12,-18,33,17,1.0,18.666666666666668
5633,62,29,12,-11,-18,33,17,0.3333333333333333,19.666666666666668
5634,63,29,12,-10,-18,33,17,1.0,19.0
5635,64,29,12,-9,-18,33,17,1.0,19.0
5636,65,29,12,-8,-18,33,17,1.0,19.0
5637,66,29,12,-7,-18,33,17,0.6666666666666666,19.333333333333332
5638,67,29,12,-6,-18,33,17,0.6666666666666666,19.333333333333332
5639,68,29,12,-5,-18,33,17,1.0,19.0
5640,69,29,12,-4,-18,33,17,1.0,19.0
5641,70,29,12,-3,-18,33,17,0.6666666666666666,19.0
5642,71,29,12,-2,-18,33,17,1.0,19.0
5643,72,29,12,-1,-18,33,17,0.6666666666666666,19.0
5644,73,29,12,0,-18,33,17,1.0,18.333333333333332
5645,74,29,12,1,-18,33,17,3.0,14.333333333333334
5646,75,29,12,2,-18,33,17,6.666666666666667,10.666666666666666
5647,76,29,12,3,-18,33,17,50.0,4.0
5648,77,29,12,4,-18,33,17,28.333333333333332,5.0
5649,78,29,12,5,-18,33,17,71.0,1.6666666666666667
5650,79,29,12,6,-18,33,17,99.0,0.0
5651,80,29,12,7,-18,33,17,411.0,-5.333333333333333
5652,81,29,12,8,-18,33,17,472.0,-6.333333333333333
5653,82,29,12,9,-18,33,17,504.3333333333333,-6.333333333333333
5654,83,29,12,10,-18,33,17,584.6666666666666,-7.0
5655,84,29,12,11,-18,33,17,483.6666666666667,-339.6666666666667
5656,85,29,12,12,-18,33,17,1897.6666666666667,-12.333333333333334
5657,86,29,12,13,-18,33,17,1272.0,-10.0
5658,87,29,12,14,-18,33,17,445.6666666666667,-339.3333333333333
5659,88,29,12,15,-18,33,17,-999.0,-999.0
5660,89,29,12,16,-18,33,17,211.0,-338.6666666666667
5661,90,29,12,17,-18,33,17,3605.0,-342.0
5662,91,29,12,18,-18,33,17,-999.0,-999.0
5663,92,29,12,19,-18,33,17,69.0,-337.6666666666667
5664,50,30,0,-12,-18,33,17,0.0,20.0
5665,51,30,0,-11,-18,33,17,0.6666666666666666,19.0
5666,52,30,0,-10,-18,33,17,1.0,18.0
5667,53,30,0,-9,-18,33,17,0.6666666666666666,19.333333333333332
