Index,TotalGain,LNA,TIA,PGA,ATTN,LNA1,LNA2,EVM_PCT,EVM_SNR
5106,62,24,0,6,-18,33,17,1074.6666666666667,-340.0
5107,63,24,0,7,-18,33,17,-436.3333333333333,-668.6666666666666
5108,64,24,0,8,-18,33,17,-999.0,-999.0
5109,65,24,0,9,-18,33,17,-999.0,-999.0
5110,66,24,0,10,-18,33,17,345.6666666666667,-339.3333333333333
5111,67,24,0,11,-18,33,17,-375.6666666666667,-669.0
5112,68,24,0,12,-18,33,17,-233.66666666666666,-669.6666666666666
5113,69,24,0,13,-18,33,17,1596.3333333333333,-10.0
5114,70,24,0,14,-18,33,17,647.6666666666666,-7.666666666666667
5115,71,24,0,15,-18,33,17,856.3333333333334,-8.333333333333334
5116,72,24,0,16,-18,33,17,528.0,-6.333333333333333
5117,73,24,0,17,-18,33,17,405.3333333333333,-5.0
5118,74,24,0,18,-18,33,17,877.6666666666666,-7.666666666666667
5119,75,24,0,19,-18,33,17,352.6666666666667,-5.0
5120,53,24,9,-12,-18,33,17,0.0,20.666666666666668
5121,54,24,9,-11,-18,33,17,0.0,20.666666666666668
5122,55,24,9,-10,-18,33,17,0.0,21.0
5123,56,24,9,-9,-18,33,17,1.0,18.0
5124,57,24,9,-8,-18,33,17,4.333333333333333,12.666666666666666
5125,58,24,9,-7,-18,33,17,17.333333333333332,7.0
5126,59,24,9,-6,-18,33,17,61.666666666666664,3.0
5127,60,24,9,-5,-18,33,17,68.0,1.3333333333333333
5128,61,24,9,-4,-18,33,17,-221.33333333333334,-334.0
5129,62,24,9,-3,-18,33,17,806.0,-8.666666666666666
5130,63,24,9,-2,-18,33,17,888.3333333333334,-8.666666666666666
5131,64,24,9,-1,-18,33,17,680.3333333333334,-8.0
5132,65,24,9,0,-18,33,17,524.0,-6.333333333333333
5133,66,24,9,1,-18,33,17,613.6666666666666,-7.0
5134,67,24,9,2,-18,33,17,993.0,-9.333333333333334
5135,68,24,9,3,-18,33,17,-352.3333333333333,-669.0
5136,69,24,9,4,-18,33,17,334.6666666666667,-339.3333333333333
5137,70,24,9,5,-18,33,17,86.66666666666667,-337.6666666666667
5138,71,24,9,6,-18,33,17,-471.0,-668.3333333333334
5139,72,24,9,7,-18,33,17,-999.0,-999.0
5140,73,24,9,8,-18,33,17,366.0,-339.3333333333333
5141,74,24,9,9,-18,33,17,664.6666666666666,-340.3333333333333
5142,75,24,9,10,-18,33,17,1724.0,-9.0
5143,76,24,9,11,-18,33,17,-83.33333333333333,-336.6666666666667
5144,77,24,9,12,-18,33,17,190.33333333333334,-338.3333333333333
5145,78,24,9,13,-18,33,17,2080.0,-11.333333333333334
5146,79,24,9,14,-18,33,17,635.6666666666666,-7.333333333333333
5147,80,24,9,15,-18,33,17,638.6666666666666,-6.333333333333333
5148,81,24,9,16,-18,33,17,221.0,-338.3333333333333
5149,82,24,9,17,-18,33,17,419.3333333333333,-5.666666666666667
5150,83,24,9,18,-18,33,17,436.6666666666667,-5.666666666666667
5151,84,24,9,19,-18,33,17,542.6666666666666,-5.333333333333333
5152,56,24,12,-12,-18,33,17,2.0,15.666666666666666
5153,57,24,12,-11,-18,33,17,2.0,15.666666666666666
5154,58,24,12,-10,-18,33,17,2.0,15.0
5155,59,24,12,-9,-18,33,17,8.0,10.333333333333334
5156,60,24,12,-8,-18,33,17,24.333333333333332,5.333333333333333
5157,61,24,12,-7,-18,33,17,134.66666666666666,-1.0
5158,62,24,12,-6,-18,33,17,316.6666666666667,-4.0
5159,63,24,12,-5,-18,33,17,1444.3333333333333,-10.0
5160,64,24,12,-4,-18,33,17,1153.3333333333333,-8.666666666666666
5161,65,24,12,-3,-18,33,17,1439.0,-10.0
5162,66,24,12,-2,-18,33,17,1403.0,-11.0
5163,67,24,12,-1,-18,33,17,799.6666666666666,-8.333333333333334
5164,68,24,12,0,-18,33,17,-999.0,-999.0
5165,69,24,12,1,-18,33,17,-999.0,-999.0
5166,70,24,12,2,-18,33,17,-269.3333333333333,-669.3333333333334
5167,71,24,12,3,-18,33,17,4298.333333333333,-673.0
5168,72,24,12,4,-18,33,17,2912.3333333333335,-341.3333333333333
5169,73,24,12,5,-18,33,17,-473.0,-668.3333333333334
5170,74,24,12,6,-18,33,17,457.3333333333333,-339.6666666666667
5171,75,24,12,7,-18,33,17,-999.0,-999.0
5172,76,24,12,8,-18,33,17,773.0,-8.0
5173,77,24,12,9,-18,33,17,998.0,-8.333333333333334
5174,78,24,12,10,-18,33,17,831.6666666666666,-9.0
5175,79,24,12,11,-18,33,17,702.0,-7.333333333333333
5176,80,24,12,12,-18,33,17,1562.6666666666667,-341.0
5177,81,24,12,13,-18,33,17,349.3333333333333,-339.3333333333333
5178,82,24,12,14,-18,33,17,418.3333333333333,-5.666666666666667
5179,83,24,12,15,-18,33,17,382.3333333333333,-5.333333333333333
5180,84,24,12,16,-18,33,17,105.66666666666667,-337.3333333333333
5181,85,24,12,17,-18,33,17,-231.66666666666666,-669.6666666666666
5182,86,24,12,18,-18,33,17,520.6666666666666,-6.333333333333333
5183,87,24,12,19,-18,33,17,489.0,-6.333333333333333
5184,45,25,0,-12,-18,33,17,0.0,23.666666666666668
5185,46,25,0,-11,-18,33,17,0.0,23.0
5186,47,25,0,-10,-18,33,17,0.0,23.666666666666668
5187,48,25,0,-9,-18,33,17,0.0,23.333333333333332
5188,49,25,0,-8,-18,33,17,0.0,23.0
5189,50,25,0,-7,-18,33,17,0.6666666666666666,18.333333333333332
5190,51,25,0,-6,-18,33,17,3.0,14.666666666666666
5191,52,25,0,-5,-18,33,17,8.333333333333334,10.0
5192,53,25,0,-4,-18,33,17,18.0,7.0
5193,54,25,0,-3,-18,33,17,35.0,4.0
5194,55,25,0,-2,-18,33,17,58.333333333333336,1.6666666666666667
5195,56,25,0,-1,-18,33,17,174.66666666666666,-1.6666666666666667
5196,57,25,0,0,-18,33,17,1012.3333333333334,-341.0
5197,58,25,0,1,-18,33,17,580.0,-7.0
5198,59,25,0,2,-18,33,17,670.6666666666666,-7.333333333333333
5199,60,25,0,3,-18,33,17,640.3333333333334,-7.333333333333333
5200,61,25,0,4,-18,33,17,895.3333333333334,-8.666666666666666
5201,62,25,0,5,-18,33,17,1.3333333333333333,-670.3333333333334
5202,63,25,0,6,-18,33,17,422.6666666666667,-339.6666666666667
5203,64,25,0,7,-18,33,17,-379.6666666666667,-669.0
5204,65,25,0,8,-18,33,17,-521.0,-668.0
5205,66,25,0,9,-18,33,17,373.6666666666667,-339.3333333333333
5206,67,25,0,10,-18,33,17,-477.0,-668.3333333333334
5207,68,25,0,11,-18,33,17,394.6666666666667,-339.6666666666667
5208,69,25,0,12,-18,33,17,94.66666666666667,-338.0
5209,70,25,0,13,-18,33,17,1140.0,-9.0
5210,71,25,0,14,-18,33,17,796.3333333333334,-8.333333333333334
5211,72,25,0,15,-18,33,17,1255.0,-9.333333333333334
5212,73,25,0,16,-18,33,17,2721.3333333333335,-9.333333333333334
5213,74,25,0,17,-18,33,17,685.6666666666666,-7.666666666666667
5214,75,25,0,18,-18,33,17,1349.6666666666667,-9.666666666666666
5215,76,25,0,19,-18,33,17,194.66666666666666,-2.3333333333333335
5216,54,25,9,-12,-18,33,17,1.0,18.333333333333332
5217,55,25,9,-11,-18,33,17,1.0,19.0
5218,56,25,9,-10,-18,33,17,1.0,18.333333333333332
5219,57,25,9,-9,-18,33,17,2.0,15.666666666666666
5220,58,25,9,-8,-18,33,17,9.333333333333334,9.666666666666666
5221,59,25,9,-7,-18,33,17,26.0,5.333333333333333
5222,60,25,9,-6,-18,33,17,78.33333333333333,1.6666666666666667
5223,61,25,9,-5,-18,33,17,167.33333333333334,-1.6666666666666667
5224,62,25,9,-4,-18,33,17,960.3333333333334,-8.0
5225,63,25,9,-3,-18,33,17,669.0,-7.666666666666667
5226,64,25,9,-2,-18,33,17,1030.3333333333333,-341.3333333333333
5227,65,25,9,-1,-18,33,17,1314.3333333333333,-10.666666666666666
5228,66,25,9,0,-18,33,17,268.6666666666667,-339.0
5229,67,25,9,1,-18,33,17,-999.0,-999.0
5230,68,25,9,2,-18,33,17,3856.6666666666665,-341.6666666666667
5231,69,25,9,3,-18,33,17,-999.0,-999.0
5232,70,25,9,4,-18,33,17,692.0,-340.0
5233,71,25,9,5,-18,33,17,120.33333333333333,-338.3333333333333
5234,72,25,9,6,-18,33,17,-431.0,-668.6666666666666
5235,73,25,9,7,-18,33,17,-308.3333333333333,-669.3333333333334
5236,74,25,9,8,-18,33,17,310.0,-339.0
5237,75,25,9,9,-18,33,17,812.3333333333334,-8.0
5238,76,25,9,10,-18,33,17,-89.33333333333333,-336.3333333333333
5239,77,25,9,11,-18,33,17,976.3333333333334,-341.0
5240,78,25,9,12,-18,33,17,1073.0,-340.6666666666667
5241,79,25,9,13,-18,33,17,1493.3333333333333,-9.333333333333334
5242,80,25,9,14,-18,33,17,793.3333333333334,-8.0
5243,81,25,9,15,-18,33,17,372.0,-5.0
5244,82,25,9,16,-18,33,17,160.0,-337.3333333333333
5245,83,25,9,17,-18,33,17,412.3333333333333,-5.0
5246,84,25,9,18,-18,33,17,387.0,-4.666666666666667
5247,85,25,9,19,-18,33,17,552.6666666666666,-6.333333333333333
5248,57,25,12,-12,-18,33,17,3.0,14.0
5249,58,25,12,-11,-18,33,17,3.0,14.0
5250,59,25,12,-10,-18,33,17,4.0,13.0
5251,60,25,12,-9,-18,33,17,13.333333333333334,8.333333333333334
5252,61,25,12,-8,-18,33,17,47.666666666666664,3.0
5253,62,25,12,-7,-18,33,17,1122.0,-9.0
5254,63,25,12,-6,-18,33,17,1654.3333333333333,-10.0
5255,64,25,12,-5,-18,33,17,118.33333333333333,-338.3333333333333
5256,65,25,12,-4,-18,33,17,1659.3333333333333,-11.0
5257,66,25,12,-3,-18,33,17,1024.0,-9.333333333333334
5258,67,25,12,-2,-18,33,17,951.0,-9.333333333333334
5259,68,25,12,-1,-18,33,17,-999.0,-999.0
5260,69,25,12,0,-18,33,17,846.3333333333334,-8.333333333333334
5261,70,25,12,1,-18,33,17,-502.6666666666667,-668.0
5262,71,25,12,2,-18,33,17,257.0,-339.0
5263,72,25,12,3,-18,33,17,-999.0,-999.0
5264,73,25,12,4,-18,33,17,93.0,-338.0
5265,74,25,12,5,-18,33,17,-233.0,-669.6666666666666
5266,75,25,12,6,-18,33,17,513.3333333333334,-339.6666666666667
5267,76,25,12,7,-18,33,17,412.3333333333333,-5.666666666666667
5268,77,25,12,8,-18,33,17,-572.3333333333334,-667.3333333333334
5269,78,25,12,9,-18,33,17,625.6666666666666,-339.6666666666667
5270,79,25,12,10,-18,33,17,1016.3333333333334,-8.333333333333334
5271,80,25,12,11,-18,33,17,328.0,-338.6666666666667
5272,81,25,12,12,-18,33,17,1238.3333333333333,-9.333333333333334
5273,82,25,12,13,-18,33,17,682.6666666666666,-7.333333333333333
5274,83,25,12,14,-18,33,17,-26.333333333333332,-337.0
5275,84,25,12,15,-18,33,17,167.66666666666666,-337.6666666666667
5276,85,25,12,16,-18,33,17,-32.333333333333336,-337.0
5277,86,25,12,17,-18,33,17,204.66666666666666,-338.3333333333333
5278,87,25,12,18,-18,33,17,-88.0,-336.3333333333333
5279,88,25,12,19,-18,33,17,291.6666666666667,-4.0
5280,46,26,0,-12,-18,33,17,0.0,22.333333333333332
5281,47,26,0,-11,-18,33,17,0.0,23.666666666666668
5282,48,26,0,-10,-18,33,17,0.0,22.666666666666668
5283,49,26,0,-9,-18,33,17,0.0,23.0
5284,50,26,0,-8,-18,33,17,0.6666666666666666,19.333333333333332
5285,51,26,0,-7,-18,33,17,4.666666666666667,12.333333333333334
5286,52,26,0,-6,-18,33,17,7.333333333333333,10.666666666666666
5287,53,26,0,-5,-18,33,17,20.0,6.333333333333333
5288,54,26,0,-4,-18,33,17,32.0,4.0
5289,55,26,0,-3,-18,33,17,62.666666666666664,1.6666666666666667
5290,56,26,0,-2,-18,33,17,126.33333333333333,-0.3333333333333333
5291,57,26,0,-1,-18,33,17,607.0,-6.666666666666667
5292,58,26,0,0,-18,33,17,1552.6666666666667,-9.0
5293,59,26,0,1,-18,33,17,590.3333333333334,-7.0
5294,60,26,0,2,-18,33,17,765.0,-8.0
5295,61,26,0,3,-18,33,17,542.6666666666666,-340.0
5296,62,26,0,4,-18,33,17,1941.6666666666667,-341.3333333333333
5297,63,26,0,5,-18,33,17,-999.0,-999.0
5298,64,26,0,6,-18,33,17,-999.0,-999.0
5299,65,26,0,7,-18,33,17,-999.0,-999.0
5300,66,26,0,8,-18,33,17,-999.0,-999.0
5301,67,26,0,9,-18,33,17,971.6666666666666,-9.0
5302,68,26,0,10,-18,33,17,841.6666666666666,-8.666666666666666
5303,69,26,0,11,-18,33,17,1988.3333333333333,-341.0
5304,70,26,0,12,-18,33,17,1036.6666666666667,-9.666666666666666
5305,71,26,0,13,-18,33,17,49216.0,-16.333333333333332
5306,72,26,0,14,-18,33,17,433.3333333333333,-339.6666666666667
5307,73,26,0,15,-18,33,17,636.6666666666666,-7.333333333333333
5308,74,26,0,16,-18,33,17,1625.0,-10.333333333333334
5309,75,26,0,17,-18,33,17,224.33333333333334,-3.3333333333333335
5310,76,26,0,18,-18,33,17,493.0,-6.0
5311,77,26,0,19,-18,33,17,349.3333333333333,-4.333333333333333
5312,55,26,9,-12,-18,33,17,1.0,17.0
5313,56,26,9,-11,-18,33,17,1.0,17.0
5314,57,26,9,-10,-18,33,17,1.0,17.0
5315,58,26,9,-9,-18,33,17,4.333333333333333,12.666666666666666
5316,59,26,9,-8,-18,33,17,17.333333333333332,7.0
5317,60,26,9,-7,-18,33,17,55.666666666666664,2.0
5318,61,26,9,-6,-18,33,17,156.33333333333334,-1.3333333333333333
5319,62,26,9,-5,-18,33,17,784.3333333333334,-7.0
5320,63,26,9,-4,-18,33,17,1101.6666666666667,-9.333333333333334
5321,64,26,9,-3,-18,33,17,682.6666666666666,-7.666666666666667
5322,65,26,9,-2,-18,33,17,601.6666666666666,-7.0
5323,66,26,9,-1,-18,33,17,611.3333333333334,-7.333333333333333
5324,67,26,9,0,-18,33,17,79.66666666666667,-338.0
5325,68,26,9,1,-18,33,17,4.333333333333333,-670.3333333333334
5326,69,26,9,2,-18,33,17,-999.0,-999.0
5327,70,26,9,3,-18,33,17,-505.0,-668.0
5328,71,26,9,4,-18,33,17,-407.6666666666667,-668.6666666666666
5329,72,26,9,5,-18,33,17,-999.0,-999.0
5330,73,26,9,6,-18,33,17,257.3333333333333,-338.6666666666667
5331,74,26,9,7,-18,33,17,293.6666666666667,-338.6666666666667
5332,75,26,9,8,-18,33,17,-432.0,-668.6666666666666
5333,76,26,9,9,-18,33,17,186.33333333333334,-338.6666666666667
5334,77,26,9,10,-18,33,17,726.6666666666666,-7.333333333333333
5335,78,26,9,11,-18,33,17,2308.3333333333335,-9.333333333333334
5336,79,26,9,12,-18,33,17,700.6666666666666,-7.666666666666667
5337,80,26,9,13,-18,33,17,715.0,-7.666666666666667
5338,81,26,9,14,-18,33,17,648.6666666666666,-7.333333333333333
5339,82,26,9,15,-18,33,17,313.0,-4.333333333333333
5340,83,26,9,16,-18,33,17,1873.3333333333333,-9.333333333333334
5341,84,26,9,17,-18,33,17,677.3333333333334,-7.666666666666667
5342,85,26,9,18,-18,33,17,643.0,-7.666666666666667
5343,86,26,9,19,-18,33,17,940.6666666666666,-8.333333333333334
5344,58,26,12,-12,-18,33,17,5.0,12.0
5345,59,26,12,-11,-18,33,17,5.0,12.0
5346,60,26,12,-10,-18,33,17,6.0,11.666666666666666
5347,61,26,12,-9,-18,33,17,48.0,4.0
5348,62,26,12,-8,-18,33,17,139.0,-1.0
5349,63,26,12,-7,-18,33,17,545.0,-7.0
5350,64,26,12,-6,-18,33,17,791.6666666666666,-8.333333333333334
5351,65,26,12,-5,-18,33,17,1160.6666666666667,-9.666666666666666
5352,66,26,12,-4,-18,33,17,855.0,-9.0
5353,67,26,12,-3,-18,33,17,1412.3333333333333,-10.666666666666666
5354,68,26,12,-2,-18,33,17,2118.3333333333335,-341.6666666666667
5355,69,26,12,-1,-18,33,17,116.66666666666667,-338.0
5356,70,26,12,0,-18,33,17,264.6666666666667,-339.0
5357,71,26,12,1,-18,33,17,418.0,-339.6666666666667
5358,72,26,12,2,-18,33,17,-464.3333333333333,-668.3333333333334
5359,73,26,12,3,-18,33,17,-999.0,-999.0
5360,74,26,12,4,-18,33,17,2241.6666666666665,-672.3333333333334
5361,75,26,12,5,-18,33,17,308.6666666666667,-339.0
5362,76,26,12,6,-18,33,17,936.3333333333334,-9.0
5363,77,26,12,7,-18,33,17,380.3333333333333,-339.0
5364,78,26,12,8,-18,33,17,-70.66666666666667,-336.6666666666667
5365,79,26,12,9,-18,33,17,1037.0,-9.333333333333334
5366,80,26,12,10,-18,33,17,1518.3333333333333,-11.0
5367,81,26,12,11,-18,33,17,1655.6666666666667,-10.666666666666666
5368,82,26,12,12,-18,33,17,391.0,-5.333333333333333
5369,83,26,12,13,-18,33,17,-94.0,-336.3333333333333
5370,84,26,12,14,-18,33,17,495.3333333333333,-6.0
5371,85,26,12,15,-18,33,17,207.66666666666666,-2.6666666666666665
5372,86,26,12,16,-18,33,17,3086.6666666666665,-342.0
5373,87,26,12,17,-18,33,17,180.0,-1.6666666666666667
5374,88,26,12,18,-18,33,17,-174.66666666666666,-335.0
5375,89,26,12,19,-18,33,17,18.666666666666668,-337.3333333333333
5376,47,27,0,-12,-18,33,17,0.0,22.666666666666668
5377,48,27,0,-11,-18,33,17,0.0,21.333333333333332
5378,49,27,0,-10,-18,33,17,0.0,22.333333333333332
5379,50,27,0,-9,-18,33,17,0.0,22.0
5380,51,27,0,-8,-18,33,17,2.0,15.666666666666666
5381,52,27,0,-7,-18,33,17,6.666666666666667,11.333333333333334
5382,53,27,0,-6,-18,33,17,17.333333333333332,7.0
5383,54,27,0,-5,-18,33,17,43.0,3.6666666666666665
5384,55,27,0,-4,-18,33,17,52.333333333333336,2.0
5385,56,27,0,-3,-18,33,17,132.66666666666666,-1.0
5386,57,27,0,-2,-18,33,17,813.0,-7.666666666666667
5387,58,27,0,-1,-18,33,17,839.6666666666666,-8.666666666666666
5388,59,27,0,0,-18,33,17,1126.0,-9.333333333333334
5389,60,27,0,1,-18,33,17,676.0,-7.666666666666667
5390,61,27,0,2,-18,33,17,848.6666666666666,-8.333333333333334
5391,62,27,0,3,-18,33,17,111.33333333333333,-338.3333333333333
5392,63,27,0,4,-18,33,17,-999.0,-999.0
5393,64,27,0,5,-18,33,17,-319.0,-669.3333333333334
5394,65,27,0,6,-18,33,17,-999.0,-999.0
5395,66,27,0,7,-18,33,17,318.3333333333333,-339.3333333333333
5396,67,27,0,8,-18,33,17,-391.3333333333333,-669.0
5397,68,27,0,9,-18,33,17,23.0,-337.6666666666667
5398,69,27,0,10,-18,33,17,1529.0,-10.333333333333334
5399,70,27,0,11,-18,33,17,1790.0,-10.333333333333334
5400,71,27,0,12,-18,33,17,62.666666666666664,-337.6666666666667
5401,72,27,0,13,-18,33,17,547.3333333333334,-6.666666666666667
5402,73,27,0,14,-18,33,17,1355.6666666666667,-10.333333333333334
5403,74,27,0,15,-18,33,17,640.0,-7.333333333333333
5404,75,27,0,16,-18,33,17,533.0,-5.666666666666667
5405,76,27,0,17,-18,33,17,669.6666666666666,-7.333333333333333
5406,77,27,0,18,-18,33,17,224.33333333333334,-338.6666666666667
5407,78,27,0,19,-18,33,17,4563.666666666667,-10.333333333333334
5408,56,27,9,-12,-18,33,17,2.0,15.0
5409,57,27,9,-11,-18,33,17,-331.6666666666667,-323.0
5410,58,27,9,-10,-18,33,17,3.0,14.0
5411,59,27,9,-9,-18,33,17,9.0,9.666666666666666
5412,60,27,9,-8,-18,33,17,27.666666666666668,5.0
5413,61,27,9,-7,-18,33,17,283.3333333333333,-3.6666666666666665
5414,62,27,9,-6,-18,33,17,1812.0,-10.666666666666666
5415,63,27,9,-5,-18,33,17,1504.6666666666667,-10.666666666666666
5416,64,27,9,-4,-18,33,17,1052.6666666666667,-8.666666666666666
5417,65,27,9,-3,-18,33,17,1193.0,-9.666666666666666
5418,66,27,9,-2,-18,33,17,1052.3333333333333,-8.333333333333334
5419,67,27,9,-1,-18,33,17,444.6666666666667,-339.6666666666667
5420,68,27,9,0,-18,33,17,67.33333333333333,-337.6666666666667
5421,69,27,9,1,-18,33,17,57.0,-670.3333333333334
5422,70,27,9,2,-18,33,17,-359.0,-669.0
5423,71,27,9,3,-18,33,17,-251.33333333333334,-669.3333333333334
5424,72,27,9,4,-18,33,17,1731.6666666666667,-341.0
5425,73,27,9,5,-18,33,17,1080.3333333333333,-341.0
5426,74,27,9,6,-18,33,17,810.6666666666666,-340.3333333333333
5427,75,27,9,7,-18,33,17,735.3333333333334,-8.333333333333334
5428,76,27,9,8,-18,33,17,-111.33333333333333,-670.0
5429,77,27,9,9,-18,33,17,800.0,-8.666666666666666
5430,78,27,9,10,-18,33,17,1227.3333333333333,-10.333333333333334
5431,79,27,9,11,-18,33,17,909.0,-9.0
5432,80,27,9,12,-18,33,17,46.0,-337.6666666666667
5433,81,27,9,13,-18,33,17,617.3333333333334,-6.666666666666667
5434,82,27,9,14,-18,33,17,2594.6666666666665,-12.666666666666666
5435,83,27,9,15,-18,33,17,462.6666666666667,-6.0
5436,84,27,9,16,-18,33,17,471.0,-5.666666666666667
5437,85,27,9,17,-18,33,17,427.6666666666667,-338.3333333333333
5438,86,27,9,18,-18,33,17,394.0,-5.333333333333333
5439,87,27,9,19,-18,33,17,425.6666666666667,-5.333333333333333
5440,59,27,12,-12,-18,33,17,6.0,11.0
5441,60,27,12,-11,-18,33,17,6.666666666666667,11.0
5442,61,27,12,-10,-18,33,17,8.0,10.0
5443,62,27,12,-9,-18,33,17,63.666666666666664,2.3333333333333335
5444,63,27,12,-8,-18,33,17,329.6666666666667,-4.666666666666667
5445,64,27,12,-7,-18,33,17,645.0,-7.0
5446,65,27,12,-6,-18,33,17,1098.0,-9.333333333333334
5447,66,27,12,-5,-18,33,17,732.3333333333334,-8.0
5448,67,27,12,-4,-18,33,17,-391.6666666666667,-669.0
5449,68,27,12,-3,-18,33,17,221.66666666666666,-338.6666666666667
5450,69,27,12,-2,-18,33,17,261.3333333333333,-670.6666666666666
5451,70,27,12,-1,-18,33,17,153.33333333333334,-338.3333333333333
5452,71,27,12,0,-18,33,17,201.33333333333334,-338.6666666666667
5453,72,27,12,1,-18,33,17,299.6666666666667,-338.6666666666667
5454,73,27,12,2,-18,33,17,43.0,-670.3333333333334
5455,74,27,12,3,-18,33,17,-999.0,-999.0
5456,75,27,12,4,-18,33,17,-250.66666666666666,-669.3333333333334
5457,76,27,12,5,-18,33,17,927.6666666666666,-341.0
5458,77,27,12,6,-18,33,17,324.0,-339.3333333333333
5459,78,27,12,7,-18,33,17,44.666666666666664,-337.6666666666667
5460,79,27,12,8,-18,33,17,828.6666666666666,-8.333333333333334
5461,80,27,12,9,-18,33,17,6157.0,-12.0
5462,81,27,12,10,-18,33,17,1278.3333333333333,-9.666666666666666
5463,82,27,12,11,-18,33,17,2746.6666666666665,-9.333333333333334
5464,83,27,12,12,-18,33,17,-59.0,-337.0
5465,84,27,12,13,-18,33,17,1535.0,-10.666666666666666
5466,85,27,12,14,-18,33,17,454.3333333333333,-6.0
5467,86,27,12,15,-18,33,17,214.33333333333334,-2.3333333333333335
5468,87,27,12,16,-18,33,17,512.0,-5.666666666666667
5469,88,27,12,17,-18,33,17,-137.33333333333334,-335.6666666666667
5470,89,27,12,18,-18,33,17,415.0,-5.333333333333333
5471,90,27,12,19,-18,33,17,180.33333333333334,-1.6666666666666667
5472,48,28,0,-12,-18,33,17,0.0,20.666666666666668
5473,49,28,0,-11,-18,33,17,0.0,20.333333333333332
5474,50,28,0,-10,-18,33,17,0.0,20.666666666666668
5475,51,28,0,-9,-18,33,17,1.0,19.0
5476,52,28,0,-8,-18,33,17,4.666666666666667,12.333333333333334
5477,53,28,0,-7,-18,33,17,16.666666666666668,7.333333333333333
5478,54,28,0,-6,-18,33,17,29.666666666666668,4.666666666666667
5479,55,28,0,-5,-18,33,17,-258.6666666666667,-333.0
5480,56,28,0,-4,-18,33,17,104.0,-0.3333333333333333
5481,57,28,0,-3,-18,33,17,804.3333333333334,-7.333333333333333
5482,58,28,0,-2,-18,33,17,15710.0,-15.0
5483,59,28,0,-1,-18,33,17,308.0,-338.6666666666667
5484,60,28,0,0,-18,33,17,2912.6666666666665,-11.666666666666666
5485,61,28,0,1,-18,33,17,1560.0,-10.333333333333334
5486,62,28,0,2,-18,33,17,5.333333333333333,-670.3333333333334
5487,63,28,0,3,-18,33,17,1273.0,-10.0
5488,64,28,0,4,-18,33,17,8039.0,-674.0
5489,65,28,0,5,-18,33,17,36.666666666666664,-670.3333333333334
5490,66,28,0,6,-18,33,17,-999.0,-999.0
5491,67,28,0,7,-18,33,17,-999.0,-999.0
5492,68,28,0,8,-18,33,17,667.0,-340.3333333333333
5493,69,28,0,9,-18,33,17,-462.0,-668.3333333333334
5494,70,28,0,10,-18,33,17,195.66666666666666,-338.6666666666667
5495,71,28,0,11,-18,33,17,1250.3333333333333,-9.333333333333334
5496,72,28,0,12,-18,33,17,16.0,-337.0
5497,73,28,0,13,-18,33,17,16.333333333333332,-337.3333333333333
5498,74,28,0,14,-18,33,17,994.6666666666666,-8.333333333333334
5499,75,28,0,15,-18,33,17,2488.6666666666665,-8.333333333333334
5500,76,28,0,16,-18,33,17,451.6666666666667,-4.333333333333333
5501,77,28,0,17,-18,33,17,553.6666666666666,-6.666666666666667
5502,78,28,0,18,-18,33,17,2338.6666666666665,-8.666666666666666
5503,79,28,0,19,-18,33,17,302.3333333333333,-3.6666666666666665
5504,57,28,9,-12,-18,33,17,3.6666666666666665,13.333333333333334
5505,58,28,9,-11,-18,33,17,4.0,13.0
5506,59,28,9,-10,-18,33,17,4.333333333333333,12.666666666666666
5507,60,28,9,-9,-18,33,17,13.666666666666666,8.0
5508,61,28,9,-8,-18,33,17,47.0,3.0
5509,62,28,9,-7,-18,33,17,944.0,-9.0
5510,63,28,9,-6,-18,33,17,748.6666666666666,-7.333333333333333
5511,64,28,9,-5,-18,33,17,5952.666666666667,-11.333333333333334
5512,65,28,9,-4,-18,33,17,1380.3333333333333,-10.333333333333334
5513,66,28,9,-3,-18,33,17,1294.6666666666667,-9.666666666666666
5514,67,28,9,-2,-18,33,17,-393.6666666666667,-669.0
5515,68,28,9,-1,-18,33,17,-159.0,-669.6666666666666
5516,69,28,9,0,-18,33,17,1567.0,-10.666666666666666
5517,70,28,9,1,-18,33,17,2388.3333333333335,-343.3333333333333
5518,71,28,9,2,-18,33,17,828.0,-341.0
5519,72,28,9,3,-18,33,17,-999.0,-999.0
5520,73,28,9,4,-18,33,17,878.0,-9.0
5521,74,28,9,5,-18,33,17,539.6666666666666,-340.0
5522,75,28,9,6,-18,33,17,100.66666666666667,-338.0
5523,76,28,9,7,-18,33,17,533.6666666666666,-6.666666666666667
5524,77,28,9,8,-18,33,17,882.0,-8.333333333333334
5525,78,28,9,9,-18,33,17,-999.0,-999.0
5526,79,28,9,10,-18,33,17,1439.3333333333333,-10.0
5527,80,28,9,11,-18,33,17,696.3333333333334,-7.0
5528,81,28,9,12,-18,33,17,753.6666666666666,-7.0
5529,82,28,9,13,-18,33,17,60.333333333333336,-337.6666666666667
5530,83,28,9,14,-18,33,17,488.0,-6.0
5531,84,28,9,15,-18,33,17,51.333333333333336,-337.6666666666667
5532,85,28,9,16,-18,33,17,565.6666666666666,-6.333333333333333
5533,86,28,9,17,-18,33,17,-350.3333333333333,-669.0
5534,87,28,9,18,-18,33,17,466.3333333333333,-5.333333333333333
5535,88,28,9,19,-18,33,17,546.3333333333334,-6.666666666666667
